#NEi 400
#NR 1
#lmax 2
#mmax 2

R l=0,m=0_x l=0,m=0_y l=0,m=0_z l=1,m=-1_x l=1,m=-1_y l=1,m=-1_z l=1,m=0_x l=1,m=0_y l=1,m=0_z l=1,m=1_x l=1,m=1_y l=1,m=1_z l=2,m=-2_x l=2,m=-2_y l=2,m=-2_z l=2,m=-1_x l=2,m=-1_y l=2,m=-1_z l=2,m=0_x l=2,m=0_y l=2,m=0_z l=2,m=1_x l=2,m=1_y l=2,m=1_z l=2,m=2_x l=2,m=2_y l=2,m=2_z 
(-8.77561e-07,1.33706e-05) (-1.14733e-10,3.23559e-11) (-0.000832146,0.00408989) (0.000379715,0.000821821) (-0.000805581,0.000377543) (-6.01346e-07,-1.85603e-06) (1.99501e-06,2.76658e-06) (1.89542e-10,-2.77221e-11) (-0.00271163,0.000983082) (-0.000379717,-0.000821821) (-0.000805581,0.000377541) (6.00963e-07,1.85617e-06) (-3.25595e-06,-5.44448e-06) (5.44574e-06,-3.2522e-06) (7.82571e-08,2.39745e-08) (-0.00052647,0.00605327) (-0.00606158,-0.000527674) (6.66107e-07,-7.47633e-06) (2.16801e-07,2.78474e-06) (2.97506e-10,-9.49154e-11) (0.00588833,3.51179e-05) (0.000526468,-0.00605327) (-0.00606158,-0.000527676) (-6.65718e-07,7.47646e-06) (-3.2559e-06,-5.44451e-06) (-5.44576e-06,3.25215e-06) (7.87184e-08,2.04301e-08) 
(-8.70807e-07,1.33707e-05) (-1.14769e-10,3.22532e-11) (-0.000826175,0.00407742) (0.000381478,0.0008279) (-0.000811641,0.000379298) (-6.02665e-07,-1.85781e-06) (1.9885e-06,2.76596e-06) (1.89637e-10,-2.72525e-11) (-0.00270163,0.000982319) (-0.00038148,-0.000827899) (-0.000811642,0.000379297) (6.0232e-07,1.85819e-06) (-3.26379e-06,-5.45341e-06) (5.45466e-06,-3.26004e-06) (7.80663e-08,2.39821e-08) (-0.000523059,0.00606269) (-0.006071,-0.000524259) (6.61378e-07,-7.48197e-06) (2.34299e-07,2.78305e-06) (2.97502e-10,-9.52424e-11) (0.0058642,3.29054e-05) (0.000523057,-0.0060627) (-0.006071,-0.000524261) (-6.60985e-07,7.48216e-06) (-3.26374e-06,-5.45343e-06) (-5.45468e-06,3.25999e-06) (7.85318e-08,2.04563e-08) 
(-8.54966e-07,1.33662e-05) (-1.1473e-10,3.20988e-11) (-0.000818675,0.00406415) (0.000383238,0.000833963) (-0.000817687,0.000381051) (-6.04215e-07,-1.86083e-06) (1.96152e-06,2.76943e-06) (1.8957e-10,-2.66947e-11) (-0.00269511,0.000982249) (-0.00038324,-0.000833963) (-0.000817687,0.000381049) (6.03745e-07,1.86046e-06) (-3.27163e-06,-5.46226e-06) (5.46352e-06,-3.26788e-06) (7.80079e-08,2.42128e-08) (-0.000519624,0.0060721) (-0.00608041,-0.000520819) (6.56566e-07,-7.48779e-06) (2.34063e-07,2.78534e-06) (2.97345e-10,-9.5543e-11) (0.00583707,3.14227e-05) (0.000519622,-0.00607211) (-0.00608041,-0.000520821) (-6.56185e-07,7.48776e-06) (-3.27158e-06,-5.46229e-06) (-5.46353e-06,3.26782e-06) (7.84669e-08,2.06718e-08) 
(-8.48526e-07,1.33663e-05) (-1.14778e-10,3.19732e-11) (-0.000812784,0.00405171) (0.000384995,0.000840011) (-0.000823718,0.0003828) (-6.05504e-07,-1.86254e-06) (1.95577e-06,2.7687e-06) (1.89704e-10,-2.61139e-11) (-0.00268498,0.00098146) (-0.000384997,-0.000840011) (-0.000823718,0.000382798) (6.05079e-07,1.86243e-06) (-3.27947e-06,-5.47106e-06) (5.47231e-06,-3.27571e-06) (7.78129e-08,2.42104e-08) (-0.000516165,0.00608151) (-0.00608982,-0.000517354) (6.51793e-07,-7.49336e-06) (2.522e-07,2.78346e-06) (2.97348e-10,-9.58887e-11) (0.00581308,2.92831e-05) (0.000516162,-0.00608151) (-0.00608981,-0.000517357) (-6.51408e-07,7.49342e-06) (-3.27942e-06,-5.47108e-06) (-5.47233e-06,3.27566e-06) (7.82764e-08,2.06891e-08) 
(-8.40075e-07,1.33654e-05) (-1.14813e-10,3.18242e-11) (-0.000806565,0.00403909) (0.000386749,0.000846044) (-0.000829733,0.000384546) (-6.06838e-07,-1.86451e-06) (1.9455e-06,2.76888e-06) (1.89818e-10,-2.5458e-11) (-0.00267562,0.000980823) (-0.000386751,-0.000846044) (-0.000829733,0.000384545) (6.06421e-07,1.86446e-06) (-3.28731e-06,-5.47979e-06) (5.48104e-06,-3.28355e-06) (7.76474e-08,2.42565e-08) (-0.000512681,0.0060909) (-0.00609921,-0.000513866) (6.46985e-07,-7.49896e-06) (2.66419e-07,2.78244e-06) (2.97318e-10,-9.62374e-11) (0.00578844,2.73421e-05) (0.000512679,-0.0060909) (-0.0060992,-0.000513869) (-6.466e-07,7.49902e-06) (-3.28726e-06,-5.47981e-06) (-5.48105e-06,3.28349e-06) (7.8113e-08,2.07476e-08) 
(-8.31346e-07,1.33644e-05) (-1.14852e-10,3.16577e-11) (-0.000800311,0.00402645) (0.0003885,0.000852062) (-0.000835734,0.00038629) (-6.08169e-07,-1.8665e-06) (1.93463e-06,2.76921e-06) (1.89947e-10,-2.47249e-11) (-0.00266637,0.000980207) (-0.000388502,-0.000852062) (-0.000835734,0.000386288) (6.07755e-07,1.86647e-06) (-3.29515e-06,-5.48846e-06) (5.48971e-06,-3.29138e-06) (7.74861e-08,2.43084e-08) (-0.000509174,0.00610028) (-0.00610859,-0.000510355) (6.42154e-07,-7.50453e-06) (2.801e-07,2.78152e-06) (2.97285e-10,-9.6597e-11) (0.00576373,2.54694e-05) (0.000509172,-0.00610029) (-0.00610858,-0.000510357) (-6.41769e-07,7.50461e-06) (-3.2951e-06,-5.48848e-06) (-5.48972e-06,3.29133e-06) (7.79535e-08,2.08108e-08) 
(-8.22521e-07,1.33632e-05) (-1.14896e-10,3.14723e-11) (-0.000794055,0.00401379) (0.000390247,0.000858065) (-0.000841719,0.00038803) (-6.09492e-07,-1.8685e-06) (1.92355e-06,2.7696e-06) (1.90099e-10,-2.39046e-11) (-0.00265715,0.000979597) (-0.000390249,-0.000858064) (-0.000841719,0.000388028) (6.09081e-07,1.86848e-06) (-3.30299e-06,-5.49707e-06) (5.49831e-06,-3.29922e-06) (7.73265e-08,2.43617e-08) (-0.000505645,0.00610966) (-0.00611796,-0.00050682) (6.37301e-07,-7.51009e-06) (2.936e-07,2.78061e-06) (2.97252e-10,-9.69699e-11) (0.00573902,2.36508e-05) (0.000505642,-0.00610966) (-0.00611796,-0.000506823) (-6.36916e-07,7.51016e-06) (-3.30294e-06,-5.49709e-06) (-5.49832e-06,3.29916e-06) (7.77955e-08,2.0875e-08) 
(-8.13651e-07,1.33619e-05) (-1.14947e-10,3.12657e-11) (-0.000787804,0.00400114) (0.000391992,0.000864051) (-0.000847688,0.000389767) (-6.10807e-07,-1.87048e-06) (1.91239e-06,2.77003e-06) (1.90276e-10,-2.2985e-11) (-0.00264795,0.000978989) (-0.000391994,-0.000864051) (-0.000847688,0.000389765) (6.10396e-07,1.87047e-06) (-3.31083e-06,-5.50561e-06) (5.50685e-06,-3.30705e-06) (7.71678e-08,2.44151e-08) (-0.000502092,0.00611902) (-0.00612732,-0.000503263) (6.32428e-07,-7.51561e-06) (3.07017e-07,2.77971e-06) (2.97221e-10,-9.73582e-11) (0.0057143,2.18822e-05) (0.00050209,-0.00611903) (-0.00612732,-0.000503265) (-6.32043e-07,7.51569e-06) (-3.31078e-06,-5.50563e-06) (-5.50686e-06,3.307e-06) (7.76384e-08,2.09391e-08) 
(-8.04755e-07,1.33606e-05) (-1.15005e-10,3.1035e-11) (-0.000781562,0.00398848) (0.000393733,0.000870022) (-0.000853642,0.0003915) (-6.12113e-07,-1.87246e-06) (1.90119e-06,2.77049e-06) (1.90482e-10,-2.19515e-11) (-0.00263877,0.000978381) (-0.000393735,-0.000870022) (-0.000853642,0.000391498) (6.11702e-07,1.87245e-06) (-3.31867e-06,-5.51409e-06) (5.51533e-06,-3.31489e-06) (7.70098e-08,2.44681e-08) (-0.000498518,0.00612838) (-0.00613668,-0.000499684) (6.27534e-07,-7.52112e-06) (3.20386e-07,2.77879e-06) (2.97193e-10,-9.77643e-11) (0.0056896,2.01619e-05) (0.000498515,-0.00612838) (-0.00613667,-0.000499686) (-6.27149e-07,7.52119e-06) (-3.31862e-06,-5.51411e-06) (-5.51534e-06,3.31483e-06) (7.74819e-08,2.10028e-08) 
(-7.95844e-07,1.33592e-05) (-1.15072e-10,3.07764e-11) (-0.00077533,0.00397582) (0.00039547,0.000875978) (-0.000859581,0.00039323) (-6.13409e-07,-1.87442e-06) (1.88995e-06,2.77098e-06) (1.90721e-10,-2.07867e-11) (-0.00262958,0.000977773) (-0.000395472,-0.000875977) (-0.000859581,0.000393228) (6.12999e-07,1.87442e-06) (-3.32651e-06,-5.52251e-06) (5.52374e-06,-3.32272e-06) (7.68524e-08,2.45206e-08) (-0.000494921,0.00613772) (-0.00614602,-0.000496082) (6.22622e-07,-7.52659e-06) (3.33724e-07,2.77785e-06) (2.97167e-10,-9.8191e-11) (0.00566491,1.84885e-05) (0.000494919,-0.00613773) (-0.00614602,-0.000496085) (-6.22237e-07,7.52667e-06) (-3.32646e-06,-5.52253e-06) (-5.52376e-06,3.32267e-06) (7.73259e-08,2.10659e-08) 
(-7.86922e-07,1.33577e-05) (-1.15149e-10,3.04858e-11) (-0.000769109,0.00396316) (0.000397204,0.000881917) (-0.000865503,0.000394957) (-6.14695e-07,-1.87637e-06) (1.8787e-06,2.7715e-06) (1.90998e-10,-1.94694e-11) (-0.00262041,0.000977164) (-0.000397206,-0.000881917) (-0.000865504,0.000394955) (6.14285e-07,1.87637e-06) (-3.33435e-06,-5.53087e-06) (5.5321e-06,-3.33056e-06) (7.66954e-08,2.45724e-08) (-0.000491303,0.00614706) (-0.00615536,-0.00049246) (6.17691e-07,-7.53204e-06) (3.47039e-07,2.7769e-06) (2.97146e-10,-9.86414e-11) (0.00564023,1.68615e-05) (0.000491301,-0.00614707) (-0.00615535,-0.000492462) (-6.17306e-07,7.53212e-06) (-3.3343e-06,-5.53089e-06) (-5.53211e-06,3.33051e-06) (7.71704e-08,2.11283e-08) 
(-7.77992e-07,1.33562e-05) (-1.15237e-10,3.01578e-11) (-0.000762901,0.00395049) (0.000398934,0.00088784) (-0.00087141,0.00039668) (-6.15972e-07,-1.87831e-06) (1.86744e-06,2.77204e-06) (1.91318e-10,-1.79746e-11) (-0.00261124,0.000976554) (-0.000398936,-0.00088784) (-0.00087141,0.000396678) (6.15562e-07,1.87831e-06) (-3.34219e-06,-5.53916e-06) (5.54039e-06,-3.3384e-06) (7.6539e-08,2.46236e-08) (-0.000487665,0.00615639) (-0.00616469,-0.000488816) (6.12741e-07,-7.53747e-06) (3.60337e-07,2.77593e-06) (2.9713e-10,-9.91195e-11) (0.00561557,1.52801e-05) (0.000487662,-0.0061564) (-0.00616468,-0.000488818) (-6.12356e-07,7.53755e-06) (-3.34215e-06,-5.53918e-06) (-5.54041e-06,3.33835e-06) (7.70153e-08,2.119e-08) 
(-7.69058e-07,1.33546e-05) (-1.15339e-10,2.97861e-11) (-0.000756705,0.00393783) (0.000400661,0.000893747) (-0.000877301,0.000398399) (-6.17239e-07,-1.88023e-06) (1.85618e-06,2.7726e-06) (1.91688e-10,-1.62711e-11) (-0.00260208,0.000975943) (-0.000400663,-0.000893747) (-0.000877301,0.000398397) (6.16829e-07,1.88023e-06) (-3.35004e-06,-5.54739e-06) (5.54862e-06,-3.34624e-06) (7.6383e-08,2.4674e-08) (-0.000484005,0.00616572) (-0.00617401,-0.000485152) (6.07774e-07,-7.54287e-06) (3.73621e-07,2.77494e-06) (2.9712e-10,-9.96301e-11) (0.00559093,1.37437e-05) (0.000484003,-0.00616572) (-0.006174,-0.000485154) (-6.07389e-07,7.54295e-06) (-3.34999e-06,-5.54742e-06) (-5.54864e-06,3.34619e-06) (7.68606e-08,2.12509e-08) 
(-7.60121e-07,1.3353e-05) (-1.15456e-10,2.93627e-11) (-0.000750521,0.00392517) (0.000402383,0.000899637) (-0.000883175,0.000400114) (-6.18496e-07,-1.88213e-06) (1.84491e-06,2.77319e-06) (1.92115e-10,-1.4321e-11) (-0.00259292,0.000975329) (-0.000402385,-0.000899637) (-0.000883175,0.000400112) (6.18086e-07,1.88213e-06) (-3.35788e-06,-5.55557e-06) (5.55679e-06,-3.35409e-06) (7.62274e-08,2.47237e-08) (-0.000480326,0.00617503) (-0.00618332,-0.000481467) (6.0279e-07,-7.54825e-06) (3.86893e-07,2.77392e-06) (2.97117e-10,-1.00179e-10) (0.0055663,1.22518e-05) (0.000480323,-0.00617503) (-0.00618331,-0.000481469) (-6.02405e-07,7.54833e-06) (-3.35784e-06,-5.55559e-06) (-5.55681e-06,3.35403e-06) (7.67064e-08,2.13111e-08) 
(-7.51182e-07,1.33513e-05) (-1.15591e-10,2.88779e-11) (-0.000744351,0.00391251) (0.000404102,0.000905511) (-0.000889033,0.000401826) (-6.19744e-07,-1.88402e-06) (1.83363e-06,2.7738e-06) (1.9261e-10,-1.20769e-11) (-0.00258376,0.000974714) (-0.000404104,-0.000905511) (-0.000889033,0.000401824) (6.19334e-07,1.88403e-06) (-3.36573e-06,-5.56368e-06) (5.5649e-06,-3.36193e-06) (7.60724e-08,2.47726e-08) (-0.000476627,0.00618434) (-0.00619262,-0.000477763) (5.97789e-07,-7.5536e-06) (4.00153e-07,2.77289e-06) (2.97125e-10,-1.00773e-10) (0.00554169,1.08039e-05) (0.000476624,-0.00618434) (-0.00619262,-0.000477765) (-5.97405e-07,7.55368e-06) (-3.36569e-06,-5.5637e-06) (-5.56492e-06,3.36188e-06) (7.65527e-08,2.13705e-08) 
(-7.42243e-07,1.33495e-05) (-1.15748e-10,2.83192e-11) (-0.000738193,0.00389985) (0.000405817,0.000911368) (-0.000894874,0.000403534) (-6.20981e-07,-1.8859e-06) (1.82235e-06,2.77444e-06) (1.93184e-10,-9.47955e-12) (-0.00257461,0.000974097) (-0.000405819,-0.000911368) (-0.000894874,0.000403532) (6.20571e-07,1.8859e-06) (-3.37359e-06,-5.57173e-06) (5.57295e-06,-3.36978e-06) (7.59178e-08,2.48208e-08) (-0.000472908,0.00619363) (-0.00620192,-0.000474039) (5.92772e-07,-7.55893e-06) (4.13402e-07,2.77184e-06) (2.97144e-10,-1.01421e-10) (0.00551709,9.39943e-06) (0.000472906,-0.00619364) (-0.00620191,-0.000474042) (-5.92389e-07,7.55901e-06) (-3.37354e-06,-5.57176e-06) (-5.57297e-06,3.36973e-06) (7.63993e-08,2.14291e-08) 
(-7.33305e-07,1.33477e-05) (-1.1593e-10,2.76709e-11) (-0.000732049,0.00388719) (0.000407528,0.000917208) (-0.000900698,0.000405237) (-6.22209e-07,-1.88776e-06) (1.81107e-06,2.7751e-06) (1.93852e-10,-6.45333e-12) (-0.00256547,0.000973478) (-0.00040753,-0.000917208) (-0.000900698,0.000405236) (6.21799e-07,1.88776e-06) (-3.38144e-06,-5.57972e-06) (5.58094e-06,-3.37763e-06) (7.57637e-08,2.48683e-08) (-0.000469171,0.00620293) (-0.00621121,-0.000470297) (5.87741e-07,-7.56424e-06) (4.26641e-07,2.77077e-06) (2.97179e-10,-1.02134e-10) (0.00549251,8.03793e-06) (0.000469169,-0.00620293) (-0.0062112,-0.000470299) (-5.87357e-07,7.56431e-06) (-3.3814e-06,-5.57975e-06) (-5.58096e-06,3.37758e-06) (7.62464e-08,2.14869e-08) 
(-7.24369e-07,1.33459e-05) (-1.16142e-10,2.69127e-11) (-0.000725918,0.00387454) (0.000409234,0.00092303) (-0.000906505,0.000406937) (-6.23427e-07,-1.8896e-06) (1.79979e-06,2.77579e-06) (1.94634e-10,-2.9009e-12) (-0.00255633,0.000972856) (-0.000409236,-0.00092303) (-0.000906505,0.000406935) (6.23017e-07,1.88961e-06) (-3.3893e-06,-5.58766e-06) (5.58887e-06,-3.38549e-06) (7.56101e-08,2.4915e-08) (-0.000465415,0.00621221) (-0.00622049,-0.000466536) (5.82694e-07,-7.56951e-06) (4.3987e-07,2.76968e-06) (2.97232e-10,-1.02928e-10) (0.00546795,6.71887e-06) (0.000465413,-0.00621221) (-0.00622048,-0.000466539) (-5.8231e-07,7.56959e-06) (-3.38926e-06,-5.58768e-06) (-5.58889e-06,3.38543e-06) (7.6094e-08,2.15441e-08) 
(-7.15436e-07,1.3344e-05) (-1.16392e-10,2.6018e-11) (-0.000719801,0.00386188) (0.000410937,0.000928835) (-0.000912295,0.000408633) (-6.24636e-07,-1.89143e-06) (1.7885e-06,2.7765e-06) (1.95553e-10,1.30538e-12) (-0.0025472,0.000972231) (-0.000410938,-0.000928835) (-0.000912295,0.000408631) (6.24225e-07,1.89143e-06) (-3.39716e-06,-5.59553e-06) (5.59675e-06,-3.39334e-06) (7.54569e-08,2.4961e-08) (-0.000461642,0.00622148) (-0.00622976,-0.000462758) (5.77633e-07,-7.57477e-06) (4.5309e-07,2.76857e-06) (2.9731e-10,-1.0382e-10) (0.0054434,5.44177e-06) (0.000461639,-0.00622149) (-0.00622976,-0.00046276) (-5.7725e-07,7.57485e-06) (-3.39712e-06,-5.59555e-06) (-5.59676e-06,3.39329e-06) (7.59421e-08,2.16004e-08) 
(-7.06506e-07,1.3342e-05) (-1.16689e-10,2.49512e-11) (-0.000713698,0.00384923) (0.000412635,0.000934622) (-0.000918067,0.000410324) (-6.25834e-07,-1.89324e-06) (1.77721e-06,2.77724e-06) (1.96644e-10,6.33568e-12) (-0.00253807,0.000971603) (-0.000412637,-0.000934622) (-0.000918067,0.000410322) (6.25423e-07,1.89324e-06) (-3.40503e-06,-5.60334e-06) (5.60456e-06,-3.40121e-06) (7.53043e-08,2.50063e-08) (-0.000457851,0.00623075) (-0.00623903,-0.000458961) (5.72559e-07,-7.58e-06) (4.663e-07,2.76743e-06) (2.97418e-10,-1.04836e-10) (0.00541886,4.20612e-06) (0.000457848,-0.00623076) (-0.00623902,-0.000458964) (-5.72176e-07,7.58008e-06) (-3.40498e-06,-5.60337e-06) (-5.60458e-06,3.40115e-06) (7.57906e-08,2.16561e-08) 
(-6.97582e-07,1.33399e-05) (-1.17044e-10,2.36639e-11) (-0.000707609,0.00383657) (0.000414328,0.000940391) (-0.00092382,0.000412011) (-6.27023e-07,-1.89504e-06) (1.76592e-06,2.778e-06) (1.97949e-10,1.24218e-11) (-0.00252895,0.000970972) (-0.00041433,-0.00094039) (-0.000923821,0.000412009) (6.26611e-07,1.89503e-06) (-3.4129e-06,-5.6111e-06) (5.61231e-06,-3.40907e-06) (7.51522e-08,2.50509e-08) (-0.000454042,0.00624001) (-0.00624829,-0.000455148) (5.67472e-07,-7.58521e-06) (4.795e-07,2.76628e-06) (2.97567e-10,-1.06009e-10) (0.00539435,3.01142e-06) (0.00045404,-0.00624002) (-0.00624828,-0.000455151) (-5.67089e-07,7.58528e-06) (-3.41285e-06,-5.61112e-06) (-5.61233e-06,3.40902e-06) (7.56396e-08,2.1711e-08) 
(-6.88663e-07,1.33379e-05) (-1.17475e-10,2.20886e-11) (-0.000701533,0.00382392) (0.000416017,0.00094614) (-0.000929555,0.000413693) (-6.28202e-07,-1.89681e-06) (1.75462e-06,2.77878e-06) (1.99531e-10,1.98871e-11) (-0.00251984,0.000970338) (-0.000416019,-0.00094614) (-0.000929555,0.000413691) (6.27789e-07,1.89681e-06) (-3.42077e-06,-5.61879e-06) (5.62001e-06,-3.41694e-06) (7.50006e-08,2.50948e-08) (-0.000450218,0.00624927) (-0.00625754,-0.000451318) (5.62372e-07,-7.59039e-06) (4.92692e-07,2.7651e-06) (2.9777e-10,-1.07387e-10) (0.00536984,1.85718e-06) (0.000450215,-0.00624927) (-0.00625753,-0.000451321) (-5.61989e-07,7.59046e-06) (-3.42073e-06,-5.61882e-06) (-5.62003e-06,3.41689e-06) (7.54891e-08,2.17652e-08) 
(-6.7975e-07,1.33357e-05) (-1.18006e-10,2.01279e-11) (-0.000695472,0.00381128) (0.000417702,0.000951869) (-0.00093527,0.000415371) (-6.2937e-07,-1.89857e-06) (1.74332e-06,2.77959e-06) (2.01474e-10,2.91959e-11) (-0.00251073,0.000969701) (-0.000417704,-0.000951869) (-0.00093527,0.000415369) (6.28957e-07,1.89856e-06) (-3.42865e-06,-5.62643e-06) (5.62764e-06,-3.42481e-06) (7.48496e-08,2.5138e-08) (-0.000446377,0.00625852) (-0.00626678,-0.000447472) (5.57261e-07,-7.59555e-06) (5.05874e-07,2.76391e-06) (2.98046e-10,-1.09038e-10) (0.00534536,7.42884e-07) (0.000446375,-0.00625852) (-0.00626678,-0.000447475) (-5.56878e-07,7.59562e-06) (-3.42861e-06,-5.62646e-06) (-5.62766e-06,3.42476e-06) (7.53391e-08,2.18187e-08) 
(-6.70845e-07,1.33335e-05) (-1.18673e-10,1.76376e-11) (-0.000689426,0.00379863) (0.000419381,0.000957578) (-0.000940964,0.000417043) (-6.30529e-07,-1.9003e-06) (1.73202e-06,2.78043e-06) (2.03907e-10,4.10385e-11) (-0.00250163,0.00096906) (-0.000419383,-0.000957578) (-0.000940964,0.000417041) (6.30114e-07,1.9003e-06) (-3.43653e-06,-5.63401e-06) (5.63522e-06,-3.43269e-06) (7.46991e-08,2.51806e-08) (-0.000442521,0.00626775) (-0.00627602,-0.000443611) (5.52138e-07,-7.60068e-06) (5.19049e-07,2.7627e-06) (2.98423e-10,-1.11061e-10) (0.00532088,-3.31962e-07) (0.000442518,-0.00626776) (-0.00627601,-0.000443613) (-5.51756e-07,7.60075e-06) (-3.43649e-06,-5.63404e-06) (-5.63524e-06,3.43264e-06) (7.51897e-08,2.18716e-08) 
(-6.61949e-07,1.33312e-05) (-1.19529e-10,1.43934e-11) (-0.000683394,0.00378599) (0.000421055,0.000963264) (-0.000946636,0.000418711) (-6.31676e-07,-1.90202e-06) (1.72072e-06,2.78129e-06) (2.07027e-10,5.64849e-11) (-0.00249254,0.000968415) (-0.000421057,-0.000963263) (-0.000946636,0.000418709) (6.31261e-07,1.90201e-06) (-3.44442e-06,-5.64154e-06) (5.64275e-06,-3.44057e-06) (7.45492e-08,2.52225e-08) (-0.000438649,0.00627699) (-0.00628525,-0.000439734) (5.47005e-07,-7.60578e-06) (5.32217e-07,2.76146e-06) (2.98946e-10,-1.13611e-10) (0.00529643,-1.36786e-06) (0.000438647,-0.00627699) (-0.00628524,-0.000439736) (-5.46623e-07,7.60585e-06) (-3.44438e-06,-5.64157e-06) (-5.64277e-06,3.44053e-06) (7.50407e-08,2.19238e-08) 
(-6.53064e-07,1.33289e-05) (-1.20666e-10,1.00288e-11) (-0.000677376,0.00377335) (0.000422724,0.000968924) (-0.000952282,0.000420373) (-6.32813e-07,-1.9037e-06) (1.70941e-06,2.78218e-06) (2.11153e-10,7.72853e-11) (-0.00248346,0.000967766) (-0.000422726,-0.000968924) (-0.000952282,0.000420371) (6.32397e-07,1.90369e-06) (-3.45231e-06,-5.64901e-06) (5.65021e-06,-3.44846e-06) (7.43998e-08,2.52638e-08) (-0.000434763,0.00628621) (-0.00629447,-0.000435843) (5.41862e-07,-7.61086e-06) (5.4538e-07,2.7602e-06) (2.99689e-10,-1.1694e-10) (0.00527198,-2.36531e-06) (0.000434761,-0.00628621) (-0.00629446,-0.000435845) (-5.4148e-07,7.61093e-06) (-3.45227e-06,-5.64904e-06) (-5.65023e-06,3.44841e-06) (7.48923e-08,2.19753e-08) 
(-6.4419e-07,1.33265e-05) (-1.2224e-10,3.90143e-12) (-0.000671374,0.00376071) (0.000424386,0.000974554) (-0.000957898,0.000422028) (-6.33938e-07,-1.90536e-06) (1.6981e-06,2.78309e-06) (2.16843e-10,1.06505e-10) (-0.00247438,0.000967113) (-0.000424387,-0.000974554) (-0.000957898,0.000422026) (6.33521e-07,1.90535e-06) (-3.4602e-06,-5.65642e-06) (5.65762e-06,-3.45635e-06) (7.4251e-08,2.53045e-08) (-0.000430863,0.00629542) (-0.00630368,-0.000431937) (5.3671e-07,-7.61592e-06) (5.58543e-07,2.75892e-06) (3.00778e-10,-1.21491e-10) (0.00524756,-3.32482e-06) (0.000430861,-0.00629543) (-0.00630367,-0.00043194) (-5.36328e-07,7.61598e-06) (-3.46017e-06,-5.65645e-06) (-5.65765e-06,3.45631e-06) (7.47445e-08,2.20263e-08) 
(-6.35332e-07,1.33241e-05) (-1.24549e-10,-5.22365e-12) (-0.000665386,0.00374808) (0.000426039,0.000980145) (-0.000963475,0.000423675) (-6.3505e-07,-1.90697e-06) (1.68679e-06,2.78403e-06) (2.25163e-10,1.50037e-10) (-0.00246532,0.000966455) (-0.000426041,-0.000980145) (-0.000963475,0.000423673) (6.34632e-07,1.90696e-06) (-3.46811e-06,-5.66377e-06) (5.66497e-06,-3.46425e-06) (7.41029e-08,2.53446e-08) (-0.00042695,0.00630462) (-0.00631287,-0.000428019) (5.31549e-07,-7.62094e-06) (5.71712e-07,2.75762e-06) (3.02462e-10,-1.2811e-10) (0.00522314,-4.24688e-06) (0.000426947,-0.00630463) (-0.00631287,-0.000428021) (-5.31168e-07,7.62101e-06) (-3.46807e-06,-5.66381e-06) (-5.665e-06,3.46421e-06) (7.45972e-08,2.20766e-08) 
(-6.26496e-07,1.33216e-05) (-1.28251e-10,-2.00561e-11) (-0.000659413,0.00373545) (0.000427681,0.000985677) (-0.000968994,0.000425311) (-6.36143e-07,-1.90852e-06) (1.67548e-06,2.78499e-06) (2.3845e-10,2.20807e-10) (-0.00245626,0.000965793) (-0.000427683,-0.000985677) (-0.000968995,0.000425309) (6.35724e-07,1.9085e-06) (-3.47601e-06,-5.67107e-06) (5.67227e-06,-3.47215e-06) (7.39553e-08,2.53842e-08) (-0.000423024,0.00631381) (-0.00632206,-0.000424088) (5.26381e-07,-7.62593e-06) (5.84907e-07,2.75629e-06) (3.05283e-10,-1.38657e-10) (0.00519874,-5.132e-06) (0.000423022,-0.00631381) (-0.00632205,-0.00042409) (-5.26001e-07,7.62599e-06) (-3.47598e-06,-5.67111e-06) (-5.6723e-06,3.47211e-06) (7.44505e-08,2.21264e-08) 
(-6.17698e-07,1.33191e-05) (-1.35114e-10,-4.79043e-11) (-0.000653455,0.00372282) (0.000429303,0.000991099) (-0.000974404,0.000426927) (-6.37209e-07,-1.90995e-06) (1.6642e-06,2.78596e-06) (2.62989e-10,3.53676e-10) (-0.00244721,0.000965126) (-0.000429305,-0.000991099) (-0.000974404,0.000426925) (6.36788e-07,1.90992e-06) (-3.48393e-06,-5.67831e-06) (5.67951e-06,-3.48006e-06) (7.38083e-08,2.54232e-08) (-0.000419087,0.00632296) (-0.00633121,-0.000420146) (5.21209e-07,-7.63086e-06) (5.98176e-07,2.75492e-06) (3.10706e-10,-1.58138e-10) (0.00517436,-5.98066e-06) (0.000419085,-0.00632296) (-0.0063312,-0.000420148) (-5.20829e-07,7.63092e-06) (-3.4839e-06,-5.67836e-06) (-5.67955e-06,3.48003e-06) (7.43044e-08,2.21756e-08) 
