#NEi 400
#NR 1
#lmax 2
#mmax 2

R l=0,m=0_x l=0,m=0_y l=0,m=0_z l=1,m=-1_x l=1,m=-1_y l=1,m=-1_z l=1,m=0_x l=1,m=0_y l=1,m=0_z l=1,m=1_x l=1,m=1_y l=1,m=1_z l=2,m=-2_x l=2,m=-2_y l=2,m=-2_z l=2,m=-1_x l=2,m=-1_y l=2,m=-1_z l=2,m=0_x l=2,m=0_y l=2,m=0_z l=2,m=1_x l=2,m=1_y l=2,m=1_z l=2,m=2_x l=2,m=2_y l=2,m=2_z 
(-2.21414e-06,-1.10385e-05) (1.70665e-10,8.69683e-11) (0.00244782,-0.00201768) (-0.00302052,-0.00367008) (0.0036613,-0.00301348) (-2.82028e-07,-5.19414e-07) (-9.39151e-07,-3.09194e-06) (-3.3535e-11,-1.01514e-10) (-0.00169775,0.00350536) (0.00302053,0.00367009) (0.0036613,-0.00301348) (2.82116e-07,5.1945e-07) (8.87988e-06,3.84335e-06) (-3.84218e-06,8.88649e-06) (-3.01006e-08,-2.04287e-08) (0.00289207,0.00367862) (-0.00367847,0.00289226) (7.93462e-06,9.85356e-06) (-7.39568e-06,-1.62666e-05) (7.98772e-11,6.1338e-11) (-0.00117221,0.000481874) (-0.00289207,-0.00367863) (-0.00367847,0.00289225) (-7.93455e-06,-9.85374e-06) (8.87974e-06,3.84359e-06) (3.84239e-06,-8.88635e-06) (-3.31465e-08,-1.85125e-08) 
(-2.24584e-06,-1.10042e-05) (1.70681e-10,8.68664e-11) (0.00244577,-0.00201944) (-0.00302199,-0.00366839) (0.00365971,-0.00301504) (-2.82404e-07,-5.19528e-07) (-9.32606e-07,-3.09341e-06) (-3.35316e-11,-1.01471e-10) (-0.00168755,0.00348164) (0.003022,0.0036684) (0.00365971,-0.00301503) (2.82492e-07,5.19564e-07) (8.90586e-06,3.85223e-06) (-3.85105e-06,8.91248e-06) (-3.0087e-08,-2.04539e-08) (0.00289226,0.0036766) (-0.00367646,0.00289246) (7.94381e-06,9.85935e-06) (-7.38243e-06,-1.62648e-05) (7.98879e-11,6.1241e-11) (-0.00117218,0.000488227) (-0.00289227,-0.00367661) (-0.00367645,0.00289245) (-7.94374e-06,-9.85953e-06) (8.90573e-06,3.85246e-06) (3.85126e-06,-8.91234e-06) (-3.31295e-08,-1.85381e-08) 
(-2.27748e-06,-1.09699e-05) (1.70696e-10,8.67656e-11) (0.00244372,-0.00202121) (-0.00302346,-0.0036667) (0.00365814,-0.00301659) (-2.82778e-07,-5.19639e-07) (-9.26054e-07,-3.09485e-06) (-3.35278e-11,-1.01427e-10) (-0.00167735,0.00345791) (0.00302347,0.00366671) (0.00365813,-0.00301658) (2.82865e-07,5.19675e-07) (8.93173e-06,3.86104e-06) (-3.85986e-06,8.93834e-06) (-3.00733e-08,-2.04789e-08) (0.00289245,0.00367457) (-0.00367443,0.00289265) (7.95293e-06,9.865e-06) (-7.36917e-06,-1.6263e-05) (7.98991e-11,6.11437e-11) (-0.00117215,0.000494577) (-0.00289246,-0.00367457) (-0.00367442,0.00289265) (-7.95286e-06,-9.86518e-06) (8.9316e-06,3.86127e-06) (3.86008e-06,-8.9382e-06) (-3.31125e-08,-1.85635e-08) 
(-2.30906e-06,-1.09354e-05) (1.70712e-10,8.66657e-11) (0.00244169,-0.00202299) (-0.00302493,-0.00366503) (0.00365658,-0.00301814) (-2.83149e-07,-5.19748e-07) (-9.19497e-07,-3.09626e-06) (-3.35236e-11,-1.01383e-10) (-0.00166716,0.00343415) (0.00302493,0.00366504) (0.00365657,-0.00301813) (2.83236e-07,5.19784e-07) (8.95748e-06,3.8698e-06) (-3.86862e-06,8.96409e-06) (-3.00595e-08,-2.05038e-08) (0.00289265,0.00367252) (-0.00367238,0.00289285) (7.96198e-06,9.87052e-06) (-7.3559e-06,-1.6261e-05) (7.99108e-11,6.10461e-11) (-0.00117212,0.000500925) (-0.00289265,-0.00367252) (-0.00367238,0.00289284) (-7.96191e-06,-9.8707e-06) (8.95735e-06,3.87003e-06) (3.86883e-06,-8.96395e-06) (-3.30954e-08,-1.85888e-08) 
(-2.34059e-06,-1.09008e-05) (1.70728e-10,8.65669e-11) (0.00243966,-0.00202476) (-0.00302639,-0.00366338) (0.00365503,-0.00301969) (-2.83517e-07,-5.19853e-07) (-9.12934e-07,-3.09762e-06) (-3.35191e-11,-1.01337e-10) (-0.00165699,0.00341037) (0.00302639,0.00366339) (0.00365502,-0.00301968) (2.83605e-07,5.19889e-07) (8.98311e-06,3.87849e-06) (-3.87732e-06,8.98972e-06) (-3.00457e-08,-2.05285e-08) (0.00289284,0.00367046) (-0.00367033,0.00289305) (7.97096e-06,9.8759e-06) (-7.34262e-06,-1.62589e-05) (7.9923e-11,6.09483e-11) (-0.00117209,0.00050727) (-0.00289285,-0.00367046) (-0.00367032,0.00289304) (-7.97089e-06,-9.87608e-06) (8.98298e-06,3.87872e-06) (3.87753e-06,-8.98958e-06) (-3.30782e-08,-1.86139e-08) 
(-2.37207e-06,-1.0866e-05) (1.70744e-10,8.64691e-11) (0.00243764,-0.00202654) (-0.00302784,-0.00366174) (0.0036535,-0.00302123) (-2.83883e-07,-5.19956e-07) (-9.06365e-07,-3.09896e-06) (-3.35142e-11,-1.01291e-10) (-0.00164683,0.00338657) (0.00302785,0.00366174) (0.00365349,-0.00302122) (2.83971e-07,5.19992e-07) (9.00862e-06,3.88713e-06) (-3.88596e-06,9.01523e-06) (-3.00318e-08,-2.05531e-08) (0.00289304,0.00366838) (-0.00366825,0.00289324) (7.97988e-06,9.88115e-06) (-7.32934e-06,-1.62567e-05) (7.99356e-11,6.08503e-11) (-0.00117206,0.000513613) (-0.00289304,-0.00366839) (-0.00366825,0.00289324) (-7.97981e-06,-9.88133e-06) (9.00849e-06,3.88736e-06) (3.88617e-06,-9.01509e-06) (-3.30609e-08,-1.86389e-08) 
(-2.40348e-06,-1.08311e-05) (1.7076e-10,8.63724e-11) (0.00243563,-0.00202833) (-0.0030293,-0.00366011) (0.00365198,-0.00302277) (-2.84246e-07,-5.20056e-07) (-8.99792e-07,-3.10025e-06) (-3.3509e-11,-1.01244e-10) (-0.00163668,0.00336274) (0.0030293,0.00366012) (0.00365197,-0.00302276) (2.84334e-07,5.20092e-07) (9.03402e-06,3.8957e-06) (-3.89453e-06,9.04062e-06) (-3.00179e-08,-2.05776e-08) (0.00289323,0.00366629) (-0.00366617,0.00289344) (7.98873e-06,9.88627e-06) (-7.31604e-06,-1.62544e-05) (7.99487e-11,6.07521e-11) (-0.00117204,0.000519952) (-0.00289324,-0.0036663) (-0.00366617,0.00289343) (-7.98866e-06,-9.88645e-06) (9.03388e-06,3.89594e-06) (3.89474e-06,-9.04049e-06) (-3.30436e-08,-1.86638e-08) 
(-2.43484e-06,-1.07961e-05) (1.70777e-10,8.62766e-11) (0.00243362,-0.00203012) (-0.00303075,-0.00365849) (0.00365047,-0.0030243) (-2.84607e-07,-5.20153e-07) (-8.93213e-07,-3.10151e-06) (-3.35035e-11,-1.01196e-10) (-0.00162654,0.0033389) (0.00303075,0.0036585) (0.00365046,-0.0030243) (2.84695e-07,5.20189e-07) (9.05929e-06,3.90422e-06) (-3.90305e-06,9.0659e-06) (-3.00039e-08,-2.06019e-08) (0.00289343,0.00366419) (-0.00366407,0.00289364) (7.99752e-06,9.89125e-06) (-7.30274e-06,-1.62519e-05) (7.99623e-11,6.06536e-11) (-0.00117201,0.000526288) (-0.00289343,-0.00366419) (-0.00366407,0.00289363) (-7.99745e-06,-9.89143e-06) (9.05916e-06,3.90445e-06) (3.90326e-06,-9.06576e-06) (-3.30262e-08,-1.86885e-08) 
(-2.46615e-06,-1.07609e-05) (1.70793e-10,8.61819e-11) (0.00243163,-0.00203191) (-0.00303219,-0.00365689) (0.00364898,-0.00302583) (-2.84965e-07,-5.20247e-07) (-8.8663e-07,-3.10273e-06) (-3.34976e-11,-1.01148e-10) (-0.00161642,0.00331503) (0.0030322,0.0036569) (0.00364897,-0.00302583) (2.85053e-07,5.20283e-07) (9.08444e-06,3.91267e-06) (-3.9115e-06,9.09105e-06) (-2.99899e-08,-2.06261e-08) (0.00289362,0.00366207) (-0.00366196,0.00289383) (8.00624e-06,9.8961e-06) (-7.28942e-06,-1.62493e-05) (7.99764e-11,6.0555e-11) (-0.00117199,0.000532622) (-0.00289363,-0.00366208) (-0.00366196,0.00289383) (-8.00617e-06,-9.89628e-06) (9.08431e-06,3.9129e-06) (3.91171e-06,-9.09091e-06) (-3.30087e-08,-1.87131e-08) 
(-2.4974e-06,-1.07256e-05) (1.7081e-10,8.60883e-11) (0.00242964,-0.00203371) (-0.00303363,-0.0036553) (0.0036475,-0.00302736) (-2.8532e-07,-5.20338e-07) (-8.80043e-07,-3.10392e-06) (-3.34915e-11,-1.01098e-10) (-0.0016063,0.00329114) (0.00303364,0.00365531) (0.00364749,-0.00302735) (2.85408e-07,5.20374e-07) (9.10947e-06,3.92106e-06) (-3.9199e-06,9.11608e-06) (-2.99758e-08,-2.06501e-08) (0.00289382,0.00365994) (-0.00365984,0.00289403) (8.0149e-06,9.90081e-06) (-7.2761e-06,-1.62466e-05) (7.9991e-11,6.04561e-11) (-0.00117197,0.000538951) (-0.00289383,-0.00365995) (-0.00365983,0.00289403) (-8.01483e-06,-9.90099e-06) (9.10934e-06,3.9213e-06) (3.92011e-06,-9.11594e-06) (-3.29912e-08,-1.87375e-08) 
(-2.5286e-06,-1.06902e-05) (1.70827e-10,8.59957e-11) (0.00242766,-0.0020355) (-0.00303507,-0.00365373) (0.00364603,-0.00302888) (-2.85673e-07,-5.20426e-07) (-8.73452e-07,-3.10507e-06) (-3.3485e-11,-1.01048e-10) (-0.0015962,0.00326723) (0.00303508,0.00365374) (0.00364603,-0.00302888) (2.8576e-07,5.20462e-07) (9.13439e-06,3.92939e-06) (-3.92823e-06,9.14099e-06) (-2.99617e-08,-2.0674e-08) (0.00289402,0.0036578) (-0.0036577,0.00289424) (8.02349e-06,9.90539e-06) (-7.26277e-06,-1.62438e-05) (8.00062e-11,6.03571e-11) (-0.00117195,0.000545278) (-0.00289402,-0.00365781) (-0.0036577,0.00289423) (-8.02342e-06,-9.90557e-06) (9.13426e-06,3.92962e-06) (3.92844e-06,-9.14085e-06) (-3.29736e-08,-1.87618e-08) 
(-2.55974e-06,-1.06546e-05) (1.70844e-10,8.59041e-11) (0.00242569,-0.00203731) (-0.0030365,-0.00365217) (0.00364458,-0.0030304) (-2.86023e-07,-5.20511e-07) (-8.66858e-07,-3.10618e-06) (-3.34783e-11,-1.00997e-10) (-0.00158611,0.0032433) (0.00303651,0.00365218) (0.00364457,-0.00303039) (2.8611e-07,5.20547e-07) (9.15918e-06,3.93766e-06) (-3.93649e-06,9.16579e-06) (-2.99475e-08,-2.06978e-08) (0.00289422,0.00365565) (-0.00365555,0.00289444) (8.03202e-06,9.90984e-06) (-7.24942e-06,-1.62408e-05) (8.00218e-11,6.02579e-11) (-0.00117193,0.000551601) (-0.00289422,-0.00365565) (-0.00365555,0.00289443) (-8.03195e-06,-9.91002e-06) (9.15905e-06,3.93789e-06) (3.9367e-06,-9.16565e-06) (-3.2956e-08,-1.87859e-08) 
(-2.59083e-06,-1.06189e-05) (1.70861e-10,8.58135e-11) (0.00242372,-0.00203911) (-0.00303793,-0.00365062) (0.00364314,-0.00303191) (-2.8637e-07,-5.20593e-07) (-8.6026e-07,-3.10726e-06) (-3.34713e-11,-1.00945e-10) (-0.00157603,0.00321935) (0.00303793,0.00365063) (0.00364313,-0.0030319) (2.86457e-07,5.20629e-07) (9.18385e-06,3.94586e-06) (-3.9447e-06,9.19046e-06) (-2.99333e-08,-2.07214e-08) (0.00289442,0.00365348) (-0.00365339,0.00289464) (8.04049e-06,9.91416e-06) (-7.23607e-06,-1.62377e-05) (8.0038e-11,6.01585e-11) (-0.00117191,0.000557921) (-0.00289443,-0.00365348) (-0.00365338,0.00289464) (-8.04042e-06,-9.91433e-06) (9.18372e-06,3.94609e-06) (3.94491e-06,-9.19032e-06) (-3.29383e-08,-1.88099e-08) 
(-2.62186e-06,-1.05831e-05) (1.70878e-10,8.5724e-11) (0.00242177,-0.00204092) (-0.00303935,-0.00364909) (0.00364172,-0.00303342) (-2.86714e-07,-5.20672e-07) (-8.53659e-07,-3.1083e-06) (-3.34641e-11,-1.00892e-10) (-0.00156596,0.00319538) (0.00303935,0.0036491) (0.00364171,-0.00303341) (2.86801e-07,5.20708e-07) (9.20841e-06,3.95399e-06) (-3.95284e-06,9.21501e-06) (-2.99191e-08,-2.07448e-08) (0.00289462,0.0036513) (-0.00365121,0.00289485) (8.04889e-06,9.91834e-06) (-7.22271e-06,-1.62345e-05) (8.00547e-11,6.0059e-11) (-0.0011719,0.000564237) (-0.00289463,-0.0036513) (-0.00365121,0.00289484) (-8.04882e-06,-9.91852e-06) (9.20827e-06,3.95423e-06) (3.95305e-06,-9.21487e-06) (-3.29206e-08,-1.88338e-08) 
(-2.65284e-06,-1.05472e-05) (1.70896e-10,8.56356e-11) (0.00241982,-0.00204273) (-0.00304076,-0.00364757) (0.0036403,-0.00303492) (-2.87055e-07,-5.20749e-07) (-8.47056e-07,-3.1093e-06) (-3.34566e-11,-1.00839e-10) (-0.0015559,0.00317139) (0.00304077,0.00364758) (0.0036403,-0.00303491) (2.87143e-07,5.20784e-07) (9.23284e-06,3.96207e-06) (-3.96091e-06,9.23944e-06) (-2.99048e-08,-2.07682e-08) (0.00289483,0.00364911) (-0.00364903,0.00289506) (8.05724e-06,9.92239e-06) (-7.20933e-06,-1.62312e-05) (8.0072e-11,5.99593e-11) (-0.00117188,0.00057055) (-0.00289484,-0.00364911) (-0.00364902,0.00289505) (-8.05717e-06,-9.92257e-06) (9.23271e-06,3.9623e-06) (3.96112e-06,-9.2393e-06) (-3.29028e-08,-1.88575e-08) 
(-2.68377e-06,-1.05111e-05) (1.70913e-10,8.55482e-11) (0.00241788,-0.00204455) (-0.00304217,-0.00364606) (0.0036389,-0.00303642) (-2.87393e-07,-5.20822e-07) (-8.40451e-07,-3.11027e-06) (-3.34488e-11,-1.00785e-10) (-0.00154586,0.00314739) (0.00304218,0.00364607) (0.0036389,-0.00303641) (2.87481e-07,5.20857e-07) (9.25715e-06,3.97007e-06) (-3.96892e-06,9.26375e-06) (-2.98906e-08,-2.07913e-08) (0.00289504,0.0036469) (-0.00364682,0.00289527) (8.06552e-06,9.92631e-06) (-7.19595e-06,-1.62278e-05) (8.00898e-11,5.98595e-11) (-0.00117187,0.000576858) (-0.00289504,-0.00364691) (-0.00364682,0.00289526) (-8.06545e-06,-9.92648e-06) (9.25702e-06,3.97031e-06) (3.96913e-06,-9.26361e-06) (-3.2885e-08,-1.88811e-08) 
(-2.71464e-06,-1.04749e-05) (1.70931e-10,8.54618e-11) (0.00241595,-0.00204636) (-0.00304358,-0.00364456) (0.00363752,-0.00303791) (-2.87729e-07,-5.20892e-07) (-8.33843e-07,-3.1112e-06) (-3.34409e-11,-1.00729e-10) (-0.00153582,0.00312337) (0.00304358,0.00364457) (0.00363751,-0.0030379) (2.87816e-07,5.20927e-07) (9.28134e-06,3.97802e-06) (-3.97686e-06,9.28794e-06) (-2.98762e-08,-2.08144e-08) (0.00289525,0.00364468) (-0.00364461,0.00289548) (8.07374e-06,9.9301e-06) (-7.18255e-06,-1.62242e-05) (8.01082e-11,5.97595e-11) (-0.00117185,0.000583163) (-0.00289526,-0.00364469) (-0.00364461,0.00289548) (-8.07367e-06,-9.93027e-06) (9.28121e-06,3.97825e-06) (3.97707e-06,-9.2878e-06) (-3.28672e-08,-1.89045e-08) 
(-2.74545e-06,-1.04386e-05) (1.70948e-10,8.53764e-11) (0.00241402,-0.00204818) (-0.00304498,-0.00364308) (0.00363614,-0.00303939) (-2.88061e-07,-5.20959e-07) (-8.27234e-07,-3.11209e-06) (-3.34327e-11,-1.00673e-10) (-0.0015258,0.00309933) (0.00304498,0.00364309) (0.00363613,-0.00303939) (2.88149e-07,5.20995e-07) (9.30541e-06,3.98589e-06) (-3.98474e-06,9.31201e-06) (-2.98619e-08,-2.08373e-08) (0.00289546,0.00364245) (-0.00364239,0.0028957) (8.0819e-06,9.93375e-06) (-7.16914e-06,-1.62206e-05) (8.01271e-11,5.96595e-11) (-0.00117184,0.000589464) (-0.00289547,-0.00364246) (-0.00364238,0.00289569) (-8.08183e-06,-9.93393e-06) (9.30528e-06,3.98612e-06) (3.98495e-06,-9.31187e-06) (-3.28493e-08,-1.89277e-08) 
(-2.77622e-06,-1.04021e-05) (1.70966e-10,8.52921e-11) (0.00241211,-0.00205001) (-0.00304637,-0.00364161) (0.00363478,-0.00304087) (-2.88391e-07,-5.21023e-07) (-8.20624e-07,-3.11295e-06) (-3.34244e-11,-1.00617e-10) (-0.00151579,0.00307527) (0.00304637,0.00364162) (0.00363477,-0.00304086) (2.88479e-07,5.21059e-07) (9.32936e-06,3.9937e-06) (-3.99255e-06,9.33596e-06) (-2.98476e-08,-2.086e-08) (0.00289568,0.00364021) (-0.00364015,0.00289592) (8.09e-06,9.93728e-06) (-7.15572e-06,-1.62168e-05) (8.01467e-11,5.95593e-11) (-0.00117183,0.000595761) (-0.00289569,-0.00364022) (-0.00364015,0.00289591) (-8.08993e-06,-9.93745e-06) (9.32923e-06,3.99393e-06) (3.99276e-06,-9.33582e-06) (-3.28314e-08,-1.89509e-08) 
(-2.80692e-06,-1.03656e-05) (1.70983e-10,8.52089e-11) (0.0024102,-0.00205183) (-0.00304775,-0.00364015) (0.00363343,-0.00304234) (-2.88718e-07,-5.21084e-07) (-8.14012e-07,-3.11377e-06) (-3.34159e-11,-1.00559e-10) (-0.00150579,0.0030512) (0.00304776,0.00364016) (0.00363342,-0.00304234) (2.88805e-07,5.21119e-07) (9.35319e-06,4.00144e-06) (-4.00029e-06,9.35978e-06) (-2.98332e-08,-2.08826e-08) (0.0028959,0.00363796) (-0.0036379,0.00289614) (8.09804e-06,9.94067e-06) (-7.14229e-06,-1.62129e-05) (8.01667e-11,5.94591e-11) (-0.00117181,0.000602054) (-0.00289591,-0.00363796) (-0.0036379,0.00289613) (-8.09797e-06,-9.94085e-06) (9.35306e-06,4.00167e-06) (4.0005e-06,-9.35965e-06) (-3.28134e-08,-1.89738e-08) 
(-2.83758e-06,-1.03289e-05) (1.71001e-10,8.51266e-11) (0.0024083,-0.00205366) (-0.00304913,-0.0036387) (0.00363209,-0.00304381) (-2.89041e-07,-5.21142e-07) (-8.074e-07,-3.11456e-06) (-3.34072e-11,-1.005e-10) (-0.0014958,0.00302711) (0.00304914,0.00363871) (0.00363208,-0.0030438) (2.89129e-07,5.21177e-07) (9.37689e-06,4.00911e-06) (-4.00796e-06,9.38349e-06) (-2.98189e-08,-2.09051e-08) (0.00289612,0.00363569) (-0.00363564,0.00289637) (8.10603e-06,9.94394e-06) (-7.12885e-06,-1.62089e-05) (8.01874e-11,5.93588e-11) (-0.0011718,0.000608342) (-0.00289613,-0.0036357) (-0.00363564,0.00289636) (-8.10595e-06,-9.94411e-06) (9.37676e-06,4.00934e-06) (4.00817e-06,-9.38335e-06) (-3.27955e-08,-1.89967e-08) 
(-2.86818e-06,-1.02921e-05) (1.71018e-10,8.50454e-11) (0.00240641,-0.00205549) (-0.0030505,-0.00363727) (0.00363076,-0.00304527) (-2.89362e-07,-5.21196e-07) (-8.00788e-07,-3.11531e-06) (-3.33983e-11,-1.00441e-10) (-0.00148582,0.003003) (0.00305051,0.00363728) (0.00363076,-0.00304526) (2.89449e-07,5.21232e-07) (9.40048e-06,4.01671e-06) (-4.01557e-06,9.40708e-06) (-2.98045e-08,-2.09274e-08) (0.00289635,0.00363342) (-0.00363337,0.00289659) (8.11395e-06,9.94708e-06) (-7.11539e-06,-1.62048e-05) (8.02087e-11,5.92584e-11) (-0.00117179,0.000614627) (-0.00289636,-0.00363342) (-0.00363337,0.00289659) (-8.11388e-06,-9.94725e-06) (9.40035e-06,4.01695e-06) (4.01578e-06,-9.40694e-06) (-3.27775e-08,-1.90194e-08) 
(-2.89873e-06,-1.02551e-05) (1.71036e-10,8.49653e-11) (0.00240453,-0.00205732) (-0.00305187,-0.00363585) (0.00362945,-0.00304672) (-2.89679e-07,-5.21248e-07) (-7.94176e-07,-3.11602e-06) (-3.33893e-11,-1.00381e-10) (-0.00147585,0.00297888) (0.00305187,0.00363586) (0.00362944,-0.00304672) (2.89767e-07,5.21283e-07) (9.42395e-06,4.02425e-06) (-4.02311e-06,9.43054e-06) (-2.97901e-08,-2.09496e-08) (0.00289658,0.00363113) (-0.00363109,0.00289683) (8.12182e-06,9.95008e-06) (-7.10192e-06,-1.62006e-05) (8.02305e-11,5.91579e-11) (-0.00117177,0.000620907) (-0.00289659,-0.00363113) (-0.00363108,0.00289682) (-8.12174e-06,-9.95026e-06) (9.42382e-06,4.02448e-06) (4.02331e-06,-9.4304e-06) (-3.27595e-08,-1.90419e-08) 
(-2.92922e-06,-1.02181e-05) (1.71054e-10,8.48861e-11) (0.00240265,-0.00205915) (-0.00305323,-0.00363444) (0.00362815,-0.00304817) (-2.89993e-07,-5.21296e-07) (-7.87563e-07,-3.1167e-06) (-3.33801e-11,-1.0032e-10) (-0.0014659,0.00295475) (0.00305323,0.00363445) (0.00362814,-0.00304816) (2.90081e-07,5.21332e-07) (9.44729e-06,4.03171e-06) (-4.03057e-06,9.45389e-06) (-2.97757e-08,-2.09716e-08) (0.00289682,0.00362883) (-0.00362879,0.00289707) (8.12963e-06,9.95296e-06) (-7.08843e-06,-1.61963e-05) (8.0253e-11,5.90574e-11) (-0.00117176,0.000627183) (-0.00289682,-0.00362883) (-0.00362879,0.00289706) (-8.12955e-06,-9.95313e-06) (9.44716e-06,4.03195e-06) (4.03078e-06,-9.45375e-06) (-3.27414e-08,-1.90643e-08) 
(-2.95966e-06,-1.01809e-05) (1.71071e-10,8.4808e-11) (0.00240079,-0.00206099) (-0.00305458,-0.00363304) (0.00362686,-0.00304961) (-2.90305e-07,-5.21341e-07) (-7.80952e-07,-3.11734e-06) (-3.33709e-11,-1.00258e-10) (-0.00145595,0.0029306) (0.00305458,0.00363305) (0.00362685,-0.0030496) (2.90392e-07,5.21377e-07) (9.47052e-06,4.03911e-06) (-4.03797e-06,9.47711e-06) (-2.97613e-08,-2.09935e-08) (0.00289706,0.00362652) (-0.00362649,0.00289731) (8.13738e-06,9.95571e-06) (-7.07494e-06,-1.61919e-05) (8.0276e-11,5.89569e-11) (-0.00117175,0.000633454) (-0.00289706,-0.00362652) (-0.00362648,0.0028973) (-8.13731e-06,-9.95588e-06) (9.47039e-06,4.03934e-06) (4.03818e-06,-9.47697e-06) (-3.27234e-08,-1.90865e-08) 
(-2.99005e-06,-1.01436e-05) (1.71089e-10,8.4731e-11) (0.00239893,-0.00206283) (-0.00305592,-0.00363165) (0.00362558,-0.00305104) (-2.90613e-07,-5.21383e-07) (-7.74341e-07,-3.11794e-06) (-3.33615e-11,-1.00195e-10) (-0.00144602,0.00290643) (0.00305592,0.00363166) (0.00362557,-0.00305103) (2.907e-07,5.21419e-07) (9.49362e-06,4.04643e-06) (-4.04529e-06,9.50021e-06) (-2.97469e-08,-2.10153e-08) (0.0028973,0.0036242) (-0.00362417,0.00289755) (8.14508e-06,9.95833e-06) (-7.06143e-06,-1.61873e-05) (8.02997e-11,5.88563e-11) (-0.00117174,0.000639721) (-0.00289731,-0.0036242) (-0.00362417,0.00289755) (-8.145e-06,-9.95851e-06) (9.49349e-06,4.04667e-06) (4.0455e-06,-9.50007e-06) (-3.27053e-08,-1.91086e-08) 
(-3.02038e-06,-1.01062e-05) (1.71106e-10,8.46549e-11) (0.00239708,-0.00206466) (-0.00305725,-0.00363027) (0.00362431,-0.00305246) (-2.90917e-07,-5.21422e-07) (-7.67732e-07,-3.11851e-06) (-3.3352e-11,-1.00132e-10) (-0.0014361,0.00288226) (0.00305726,0.00363028) (0.0036243,-0.00305246) (2.91005e-07,5.21458e-07) (9.51661e-06,4.05369e-06) (-4.05255e-06,9.52319e-06) (-2.97326e-08,-2.10369e-08) (0.00289755,0.00362186) (-0.00362184,0.0028978) (8.15272e-06,9.96083e-06) (-7.0479e-06,-1.61827e-05) (8.0324e-11,5.87557e-11) (-0.00117172,0.000645983) (-0.00289755,-0.00362187) (-0.00362184,0.0028978) (-8.15264e-06,-9.961e-06) (9.51647e-06,4.05392e-06) (4.05276e-06,-9.52306e-06) (-3.26873e-08,-1.91306e-08) 
(-3.05066e-06,-1.00686e-05) (1.71123e-10,8.45799e-11) (0.00239523,-0.0020665) (-0.00305858,-0.00362891) (0.00362305,-0.00305388) (-2.91219e-07,-5.21458e-07) (-7.61124e-07,-3.11904e-06) (-3.33424e-11,-1.00067e-10) (-0.00142619,0.00285807) (0.00305859,0.00362892) (0.00362304,-0.00305387) (2.91307e-07,5.21493e-07) (9.53947e-06,4.06087e-06) (-4.05973e-06,9.54606e-06) (-2.97182e-08,-2.10584e-08) (0.0028978,0.00361952) (-0.00361951,0.00289806) (8.1603e-06,9.9632e-06) (-7.03436e-06,-1.61779e-05) (8.03489e-11,5.86551e-11) (-0.00117171,0.000652241) (-0.00289781,-0.00361953) (-0.0036195,0.00289805) (-8.16023e-06,-9.96337e-06) (9.53934e-06,4.0611e-06) (4.05994e-06,-9.54592e-06) (-3.26692e-08,-1.91524e-08) 
(-3.08089e-06,-1.0031e-05) (1.7114e-10,8.45059e-11) (0.0023934,-0.00206835) (-0.0030599,-0.00362756) (0.0036218,-0.00305528) (-2.91518e-07,-5.2149e-07) (-7.54517e-07,-3.11954e-06) (-3.33328e-11,-1.00002e-10) (-0.00141629,0.00283386) (0.00305991,0.00362756) (0.0036218,-0.00305528) (2.91605e-07,5.21526e-07) (9.56221e-06,4.06798e-06) (-4.06684e-06,9.5688e-06) (-2.97038e-08,-2.10797e-08) (0.00289806,0.00361717) (-0.00361716,0.00289832) (8.16783e-06,9.96544e-06) (-7.0208e-06,-1.61731e-05) (8.03744e-11,5.85545e-11) (-0.00117169,0.000658494) (-0.00289806,-0.00361717) (-0.00361715,0.00289831) (-8.16776e-06,-9.96561e-06) (9.56208e-06,4.06821e-06) (4.06705e-06,-9.56866e-06) (-3.26512e-08,-1.91741e-08) 
(-3.11106e-06,-9.99323e-06) (1.71158e-10,8.44329e-11) (0.00239157,-0.00207019) (-0.00306121,-0.00362621) (0.00362057,-0.00305669) (-2.91813e-07,-5.21519e-07) (-7.47913e-07,-3.12e-06) (-3.33231e-11,-9.9936e-11) (-0.00140641,0.00280965) (0.00306122,0.00362622) (0.00362056,-0.00305668) (2.919e-07,5.21555e-07) (9.58483e-06,4.07502e-06) (-4.07388e-06,9.59142e-06) (-2.96895e-08,-2.1101e-08) (0.00289832,0.0036148) (-0.0036148,0.00289858) (8.17531e-06,9.96756e-06) (-7.00723e-06,-1.61681e-05) (8.04006e-11,5.84539e-11) (-0.00117168,0.000664742) (-0.00289833,-0.00361481) (-0.00361479,0.00289858) (-8.17523e-06,-9.96773e-06) (9.5847e-06,4.07525e-06) (4.07409e-06,-9.59128e-06) (-3.26331e-08,-1.91956e-08) 
